rgn_id,year,a_prot_3nm
1,2000,26.75
1,2001,26.75
1,2002,26.75
1,2003,26.75
1,2004,26.75
1,2005,26.75
1,2006,26.75
1,2007,26.75
1,2008,26.75
1,2009,3185.75
1,2010,3185.75
1,2011,3185.75
1,2012,3185.75
1,2013,3185.75
1,2014,6481.0
1,2015,6481.0
