rgn_id,year,a_prot_1km
1,2000,21.0
1,2001,21.0
1,2002,21.0
1,2003,21.0
1,2004,21.0
1,2005,21.0
1,2006,21.0
1,2007,21.0
1,2008,21.0
1,2009,308.75
1,2010,308.75
1,2011,308.75
1,2012,308.75
1,2013,308.75
1,2014,388.0
1,2015,388.0
