rgn_id,stock_id,year,bbmsy
1,Acanthocybium_solandri-71,2001,1.43167427513151
1,Acanthocybium_solandri-71,2002,1.405594609911
1,Acanthocybium_solandri-71,2003,1.4026668572652
1,Acanthocybium_solandri-71,2004,1.4002243257905
1,Acanthocybium_solandri-71,2005,1.3831094582788
1,Acanthocybium_solandri-71,2006,1.39897149729462
1,Acanthocybium_solandri-71,2007,1.39248178307979
1,Acanthocybium_solandri-71,2008,1.35856951568581
1,Acanthocybium_solandri-71,2009,1.30403361765248
1,Acanthocybium_solandri-71,2010,1.24106116216757
1,Katsuwonus_pelamis-71,2001,3.17
1,Katsuwonus_pelamis-71,2002,3.07
1,Katsuwonus_pelamis-71,2003,2.9
1,Katsuwonus_pelamis-71,2004,2.29
1,Katsuwonus_pelamis-71,2005,2.92
1,Katsuwonus_pelamis-71,2006,3.27
1,Katsuwonus_pelamis-71,2007,3.35
1,Katsuwonus_pelamis-71,2008,3.08
1,Katsuwonus_pelamis-71,2009,2.54
1,Katsuwonus_pelamis-71,2010,2.34
1,Katsuwonus_pelamis-81,2001,1.29705633954359
1,Katsuwonus_pelamis-81,2002,1.21020701000324
1,Katsuwonus_pelamis-81,2003,1.17264366904927
1,Katsuwonus_pelamis-81,2004,1.08245398309967
1,Katsuwonus_pelamis-81,2005,1.02596582872146
1,Katsuwonus_pelamis-81,2006,0.954172373944296
1,Katsuwonus_pelamis-81,2007,0.848337938316185
1,Katsuwonus_pelamis-81,2008,0.702122633035171
1,Katsuwonus_pelamis-81,2009,0.604350979061809
1,Katsuwonus_pelamis-81,2010,0.527340782994298
1,Rastrelliger_kanagurta-71,2001,1.19010305239918
1,Rastrelliger_kanagurta-71,2002,1.15931949756079
1,Rastrelliger_kanagurta-71,2003,1.13395794666907
1,Rastrelliger_kanagurta-71,2004,1.11888062834831
1,Rastrelliger_kanagurta-71,2005,1.09404759305861
1,Rastrelliger_kanagurta-71,2006,1.05365333882517
1,Rastrelliger_kanagurta-71,2007,1.01632911355408
1,Rastrelliger_kanagurta-71,2008,0.993780895693035
1,Rastrelliger_kanagurta-71,2009,0.989968397579951
1,Rastrelliger_kanagurta-71,2010,1.01121751057767
1,Scomberomorus_commerson-71,2001,1.54889262158815
1,Scomberomorus_commerson-71,2002,1.53266987137922
1,Scomberomorus_commerson-71,2003,1.51186167982805
1,Scomberomorus_commerson-71,2004,1.49464572889
1,Scomberomorus_commerson-71,2005,1.45009626626338
1,Scomberomorus_commerson-71,2006,1.40112521264731
